MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
CV26174138MR,Single Family,13318,13318   Del Sur ST,SAN FERNANDO,91340,2,2.00 (2 0 0 0),,$0.00,50,"$2,995","$2,800","$2,800","1,200",$2.33,2020,0,In Kitchen,No,1-Year,Unfurnished,323-401-2837,"1,200"
26872611,,1029,1029  S Hobart Blvd #303,Los Angeles,90006,2,2.00 (2 0 0 0),,,,"$2,800","$2,800","$2,800","1,200",$2.33,2009,2,In Unit,Call,1+Year,Unfurnished,213-505-6345,"12,422"
AR26182576MR,Townhouse,1185,1185  W Grand AVE #2,POMONA,91766,3,3.00 (2 0 1 0),,$500.00,,"$2,800","$2,800","$2,800","1,600",$1.75,2020,2,Room,,1-Year,Unfurnished,626-644-4426,"27,000"
TR26178563MR,Single Family,1837,1837 1/4  Vallecito DR #3,HACIENDA HEIGHTS,91745,2,1.00 (0 1 0 0),,$0.00,,"$2,800","$2,800","$2,800","1,100",$2.55,1957,0,In Kitchen,No,1-Year,Unfurnished,,"43,124"
AR26174191MR,Condominium,1732,1732   Crystal Canyon DR,AZUSA,91702,2,2.00 (2 0 0 0),,$0.00,100,"$2,800","$2,800","$2,800","1,085",$2.58,1986,2,Inside,No,1-Year,Unfurnished,626-278-9213,"329,364"
PW26178036MR,,1009,1009   Coronado AVE #2,LONG BEACH,90804,2,1.00 (0 1 0 0),,$300.00,100,"$2,800","$2,650","$2,800","1,200",$2.33,1928,0,"Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,,"5,501"
CV26180737MR,Condominium,877,877   Francisco ST #1805,LOS ANGELES,90017,1,1.00 (1 0 0 0),,$500.00,300,"$2,800","$2,800","$2,800",748,$3.74,2017,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"128,959"
TR26181908MR,Condominium,22885,22885   Hilton Head DR #261,DIAMOND BAR,91765,2,3.00 (3 0 0 0),,$0.00,,"$2,800","$3,000","$2,800",994,$3,1986,2,"Dryer,Dryer Included,In Kitchen,Inside,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",No,"1+Year,1-Year,Negotiable",Unfurnished,909-720-2000,"248,266"
PW26182413MR,Apartment,1768,1768   NEWPORT  #1,LONG BEACH,90814,2,2.00 (1 0 1 0),,$500.00,,"$2,800","$2,800","$2,800",950,$2.95,2002,2,"Dryer,Dryer Included,Garage,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,562-480-3070,"10,000"
26874263,,7033,7033   La Tijera Blvd #G101,Los Angeles,90045,1,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800",566,$4.95,1991,2,Laundry Closet Stacked,Call,"Short Term Lease,12 Months",Furnished,310-242-3965,"24,318"
DW26174011MR,,139,139  S Manhattan  #145,LOS ANGELES,90004,3,3.00 (2 0 1 0),,$0.00,,"$2,800","$2,800","$2,800","1,500",$1.87,1921,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,"1+Year,1-Year",Unfurnished,714-987-2225,"6,637"
SR26177930MR,Apartment,265,265  N Swall DR,BEVERLY HILLS,90211,1,1.00 (1 0 0 0),,$0.00,,"$2,800","$3,000","$2,800",900,$3.11,1938,1,Laundry Area,No,1-Year,Unfurnished,818-201-8506,"5,724"
SR26171573MR,Townhouse,4242,4242  W Avenue L  #102,LANCASTER,93536,4,2.00 (2 0 0 0),,$0.00,280,"$2,800","$2,800","$2,800","1,600",$1.75,1971,1,"Gas Dryer Hookup,Inside",,1-Year,Unfurnished,661-816-3395,"39,825"
SR26172987MR,,22953,22953   Blythe ST,WEST HILLS,91304,2,2.00 (2 0 0 0),500,$500.00,20,"$2,800","$2,800","$2,800",810,$3.46,2024,1,In Kitchen,,"1+Year,1-Year",Unfurnished,818-648-0308,"7,953"
SR26172786MR,Apartment,1315,1315  N Kingsley DR #1/2,LOS ANGELES,90027,2,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800",900,$3.11,2024,1,Community,,1-Year,Unfurnished,818-618-5366,"8,479"
SR26178374MR,Single Family,37815,37815   Robina AVE,PALMDALE,93550,3,2.00 (2 0 0 0),,$500.00,,"$2,800","$2,800","$2,800","1,083",$2.59,1955,2,Laundry Area,,Other,Unfurnished,818-389-8276,"7,840"
26870315,,2625,2625   San Marino St,Los Angeles,90006,2,1.00 (1 0 0 0),,,,"$2,800","$2,800","$2,800","1,200",$2.33,1916,1,"Inside,In Unit",Call,"1+Year,1-Year,12 Months",Unfurnished,213-434-2433,"6,752"
GD26172046IT,Condominium,333,333   Burchett ST #111,GLENDALE,91203,1,2.00 (1 0 1 0),,$0.00,,"$2,800","$2,800","$2,800",885,$3.16,1975,2,"Dryer,Dryer Included,Gas Or Electric Dryer Hookup,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-497-5470,"24,600"
SR26172437MR,Single Family,2338,2338   Riverside DR,SILVER LAKE,90039,1,1.00 (1 0 0 0),,$350.00,100,"$2,845","$2,845","$2,845",500,$5.69,2025,1,"Dryer,Dryer Included,Washer,Washer Included",Yes,"1+Year,1-Year",,818-620-1637,"3,370"
26872287,,835,835  S Norton Ave ##15,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$2,850","$2,850","$2,850","1,040",$2.74,1962,2,In Kitchen,No,1+Year,Unfurnished,213-550-9009,"14,584"
SR26178053MR,Single Family,43617,43617   Fern,LANCASTER,93534,3,2.00 (2 0 0 0),,$500.00,,"$2,850","$2,850","$2,850","1,440",$1.98,1956,2,Garage,,"1-Year,Negotiable",Unfurnished,661-406-4362,"7,348"
26874905,Apartment,941,941  N San Vicente Blvd #1,West Hollywood,90069,2,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",850,$3.35,1957,1,Community,Yes,1+Year,Unfurnished,310-210-0305,"13,330"
26844449,Apartment,12512,12512   RUBENS AVE,LOS ANGELES,90066,1,1.00 (1 0 0 0),,,,"$2,850","$2,850","$2,850",,$0.00,2022,0,"Laundry Area,In Unit,Inside",No,1+Year,Unfurnished,310-694-7581,"5,000"
26872739,Apartment,1951,1951   Selby Ave #7,Los Angeles,90025,1,1.00 (0 1 0 0),,,,"$2,995","$2,995","$2,850",,$0.00,1956,2,"In Closet,In Living Room",Call,1+Year,Unfurnished,310-890-8583,"6,755"
IG26179237MR,,1976,1976   Olive,LONG BEACH,90806,2,1.00 (1 0 0 0),,$0.00,100,"$2,850","$2,850","$2,850",650,$4.38,1929,1,None,No,1-Year,Unfurnished,951-427-1717,"6,506"
WS26181220MR,,8734,8734   Duarte AVE,SAN GABRIEL,91775,2,2.00 (1 0 1 0),,$0.00,,"$2,850","$2,850","$2,850",800,$3.56,1960,1,Inside,No,1-Year,Unfurnished,626-374-4727,"16,970"
IG26179235MR,,1972,1972   Olive,LONG BEACH,90806,2,1.00 (1 0 0 0),,$0.00,100,"$2,850","$2,850","$2,850",650,$4.38,1929,1,None,No,1-Year,Unfurnished,951-427-1717,"6,506"
SR26177831MR,Single Family,11112,11112 1/2  Emelita ST,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00,,"$2,850","$2,850","$2,850","1,100",$2.59,1939,0,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-231-1735,"6,473"
P1-28474PF,Single Family,121,121  S Lotus AVE,PASADENA,,2,1.00 (1 0 0 0),,$300.00,,"$2,850","$2,850","$2,850","1,100",$2.59,1924,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(818) 239-2554,"3,758"
RS26174123MR,Condominium,16621,16621   Shenandoah Ave,CERRITOS,90703,2,2.00 (1 0 1 0),,$0.00,,"$2,850","$2,850","$2,850",904,$3.15,1973,2,Community,No,1-Year,Unfurnished,562-809-8789,"7,315"
SR26178593MR,Apartment,1132,1132  S Holt  #7,LOS ANGELES,90035,2,1.00 (1 0 0 0),,$500.00,,"$2,850","$2,550","$2,850","1,000",$2.85,1955,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,408-391-9208,"6,235"
26872467,Apartment,3325,3325  S Wilshire blvd  #508,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$2,852",$900,"$2,852",828,$3.44,,1,In Unit,Call,1+Year,Unfurnished,323-828-8870,"226,165"
26872753,,726,726  S Santa Fe Ave #203,Los Angeles,90021,2,1.00 (1 0 0 0),,,,"$2,861","$3,100","$2,861","1,260",$2.27,1910,1,Community,Yes,1+Year,Unfurnished,213-700-6515,"7,359"
P1-28419PF,Apartment,460,460  E Cypress AVE #C,BURBANK,91501,2,2.00 (2 0 0 0),,$0.00,,"$2,875","$2,000","$2,875","1,100",$2.61,1969,2,Community,,1-Year,Unfurnished,(805) 252-6235,"10,106"
OC26173583MR,Condominium,10982,10982   Roebling,LOS ANGELES,90024,1,1.00 (1 0 0 0),,$0.00,,"$2,925","$2,875","$2,875",717,$4.01,1973,1,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,949-887-8103,"79,818"
AR26176525MR,Condominium,1434,1434   Highland AVE #8,DUARTE,91010,2,2.00 (1 0 1 0),,$0.00,,"$2,875","$2,875","$2,875","1,012",$2.84,1979,2,"Garage,Gas Dryer Hookup,Room,Washer Hookup",,1-Year,Unfurnished,626-253-4557,"29,612"
26873805,,532,532   EL DORADO ST #1,PASADENA,91101,1,1.00 (1 0 0 0),,$0.00,,"$2,895","$2,895","$2,895","1,000",$2.90,2019,2,In Kitchen,Call,1-Year,Unfurnished,310-666-9682,"7,005"
GD26174351IT,Townhouse,1741,1741   Neil Armstrong  #208,MONTEBELLO,90640,3,2.00 (2 0 0 0),,$250.00,75,"$2,895","$2,895","$2,895","1,165",$2.48,1971,1,Inside,,"1+Year,1-Year,Negotiable",Unfurnished,2487987266,"405,046"
GD26173961IT,Combo - Res &amp; Com,4343,4343   Laurel Canyon BLVD,STUDIO CITY,91604,2,1.00 (1 0 0 0),,$300.00,,"$2,895","$2,895","$2,895","1,050",$2.76,1938,1,Inside,,1-Year,,,"5,002"
BB26178582MR,,3017,3017  W Victory,BURBANK,91505,2,1.00 (1 0 0 0),,$500.00,,"$2,895","$2,895","$2,895",800,$3.62,1943,0,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",,1-Year,Unfurnished,818-237-0009,"6,046"
SR26170271MR,Single Family,7645,7645   Amestoy,LAKE BALBOA,91406,2,2.00 (2 0 0 0),,$0.00,,"$2,895","$2,895","$2,895","1,000",$2.90,2024,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,818-620-2244,"7,967"
26873517,Apartment,105,105  S Fairfax Ave #305,Los Angeles,90026,1,1.00 (1 0 0 0),,$500.00,,"$2,895","$1,000","$2,895",,$0.00,2019,1,"In Closet,In Unit,Inside,Laundry Closet Stacked",Yes,"1+Year,1-Year,Negotiable",Unfurnished,619-301-6965,"11,262"
BB26176493MR,Townhouse,333,333   Riverdale DR #14,GLENDALE,91204,2,2.00 (1 0 1 0),,$500.00,,"$2,895","$2,200","$2,895","1,000",$2.90,1975,1,Inside,,"1+Year,1-Year",Unfurnished,818-818-0351,"14,839"
TR26171017MR,Condominium,1356,1356  S Diamond Bar,DIAMOND BAR,91765,3,2.00 (1 0 1 0),,$0.00,,"$2,900","$2,900","$2,900","1,079",$2.69,1977,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"222,222"
CV26176656MR,Single Family,502,502  E Bonita,SAN DIMAS,91773,2,2.00 (2 0 0 0),,$400.00,,"$2,900","$2,900","$2,900",863,$3.36,1978,2,Garage,,1-Year,Unfurnished,626-367-2096,"8,997"
26860373,,5430,5430   Monroe St,Los Angeles,90038,2,2.00 (2 0 0 0),,,,"$2,900","$2,900","$2,900",920,$3.15,1922,0,In Unit,Call,1+Year,Unfurnished,213-700-5066,"6,718"
CV26173630MR,Condominium,3228,3228   Frazier ST #B,BALDWIN PARK,91706,2,2.00 (2 0 0 0),100,$0.00,100,"$2,900","$2,900","$2,900","1,200",$2.42,1981,2,"In Closet,Inside",No,1-Year,Unfurnished,909-510-3057,"1,300"
WS26170235MR,Condominium,3317,3317   Del Mar Ave #C,ROSEMEAD,91770,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,232",$2.35,2008,2,Laundry Area,,1-Year,Furnished,626-899-5182,"65,340,000"
SR26175829MR,Condominium,13185,13185   Bromont,LOS ANGELES,91342,3,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,167",$2.49,1974,1,Garage,Yes,1-Year,Unfurnished,323-346-7476,"87,831"
26874687,,1145,1145   Larrabee St #3,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",679,$4.27,1956,0,Community,Call,1-Year,Unfurnished,310-871-3833,"13,515"
AR26180378MR,Condominium,1130,1130  W Huntington DR #8,ARCADIA,91007,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,104",$2.63,1972,2,Inside,No,1-Year,Unfurnished,626-592-0897,"31,622"
GD26176857IT,Single Family,6609,6609   Camellia,NORTH HOLLYWOOD,91606,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",990,$2.93,1947,0,"Inside,Room",,1-Year,Unfurnished,424-524-0404,"6,886"
TR26179861MR,Condominium,1155,1155  S Grand AVE #709,LOS ANGELES,90015,1,1.00 (1 0 0 0),,$500.00,200,"$2,900","$2,900","$2,900",920,$3.15,2008,1,"Dryer,Dryer Included,Gas Dryer Hookup,Gas Or Electric Dryer Hookup,In Closet,Inside,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Furnished,858-888-8858,"52,763"
26856203,,970,970   Palm Ave #216,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",670,$4.33,1963,1,Community,No,1+Year,Unfurnished,323-821-2102,"35,580"
GD26174952IT,Apartment,6821,6821   Agnes Ave,NORTH HOLLYWOOD,91605,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900",900,$3.22,2015,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"5,000"
219151303DA,Condominium,555,555   Maine AVE #310,Long Beach,90802,2,2.00 (2 0 0 0),,$500.00,,"$2,900","$2,900","$2,900",908,$3.19,1991,6,,,,Unfurnished,,"54,318"
SR26175455MR,Townhouse,22865,22865   Del Valle,WOODLAND HILLS,91364,2,3.00 (3 0 0 0),,$500.00,,"$2,900","$2,900","$2,900","1,217",$2.38,1982,2,"Inside,On Upper Level,Other",,1-Year,Unfurnished,818-404-7573,"24,633"
SR26177821MR,Single Family,11120,11120   Emelita ST,NORTH HOLLYWOOD,91601,2,2.00 (2 0 0 0),,$0.00,,"$2,900","$2,900","$2,900","1,100",$2.64,1939,1,"In Closet,Laundry Closet Stacked,Stackable W/D Hookup",,1-Year,Unfurnished,818-231-1735,"6,473"
26873061,,100,100  S Alameda St #355,Los Angeles,90012,1,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",910,$3.19,2005,1,In Unit,No,1+Year,Unfurnished,213-458-0787,"138,056"
26874099,Apartment,113,113  N Ivy Ave,Monrovia,91016,2,1.00 (1 0 0 0),,,,"$2,900","$2,900","$2,900",800,$3.63,1900,1,"In Unit,Laundry Area",Call,1+Year,Unfurnished,818-800-8848,"6,598"
26872477,Apartment,3325,3325  S Wilshire blvd  #808,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$2,916",$900,"$2,916",828,$3.52,,1,In Unit,Call,1+Year,Unfurnished,323-828-8870,"226,165"
P1-28422PF,,350,350  W Lemon AVE,MONROVIA,91016,2,1.00 (1 0 0 0),,$500.00,50,"$2,950","$2,900","$2,950",940,$3.14,1947,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,(626) 840-3134,"15,883"
BB26177100MR,Condominium,500,500   Jackson PL #212,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",956,$3.09,1973,2,Community,,"1+Year,1-Year",Unfurnished,818-802-2679,0
DW26174099MR,,12621,12621   Izetta AVE,DOWNEY,90242,1,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",600,$4.92,2026,0,Gas Or Electric Dryer Hookup,No,Negotiable,Unfurnished,562-445-7375,"5,685"
26874229,,3210,3210   Edward Ave,Los Angeles,90065,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950",646,$4.57,1956,1,Laundry Area,Call,1+Year,Unfurnished,917-674-7200,"4,856"
26874475,,748,748  N Citrus Ave,Los Angeles,90038,1,1.00 (1 0 0 0),,,,"$2,950","$2,950","$2,950","1,000",$2.95,,0,"In Unit,Laundry Area,Inside",No,"1+Year,1-Year,Negotiable",Both,310-567-5704,"1,200"
SR26170571MR,Single Family,12838,12838 1/2  Kling ST,STUDIO CITY,91604,1,1.00 (1 0 0 0),3000,$300.00,100,"$2,950","$3,000","$2,950",550,$5.36,2023,2,"Dryer,Dryer Included,Washer,Washer Included",No,"1-Year,Negotiable",Furnished,818-264-9337,"6,749"
P1-28524PF,,2026,2026   Laurel Canyon BLVD,LOS ANGELES,90046,1,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",500,$5.90,1922,0,,,1-Year,Unfurnished,,"6,149"
SR26171324MR,Single Family,7339,7339   White Oak,RESEDA,91335,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$5,900","$2,950","1,012",$2.92,1948,1,"Gas Dryer Hookup,Inside,Room,Washer,Washer Included",,1-Year,Unfurnished,818-251-0260,"5,502"
SR26177090MR,Single Family,40166,40166   La Cota Dr,PALMDALE,93550,3,2.00 (2 0 0 0),,$300.00,,"$3,000","$2,500","$2,950","1,257",$2.35,1990,4,Garage,Yes,1-Year,Unfurnished,661-492-0665,"321,472"
GD26176433IT,,1609,1609  E Chevy Chase DR #1611,GLENDALE,91206,2,1.00 (1 0 0 0),,$300.00,,"$3,195","$2,500","$2,950",800,$3.69,1947,1,"In Kitchen,Room",,1-Year,Unfurnished,818-795-9054,"6,143"
GD26175618IT,Apartment,2515,2515 1/2  Foothill BLVD,LA CRESCENTA,91214,2,1.00 (1 0 0 0),,$0.00,,"$2,950","$2,950","$2,950",800,$3.69,1955,2,"Community,Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,,"11,160"
SR26171057MR,Apartment,3930,3930   Kentucky DR #2,LOS ANGELES,90068,2,1.00 (1 0 0 0),,$500.00,,"$2,950","$2,950","$2,950",900,$3.28,1954,2,Laundry Area,,"1+Year,1-Year",Unfurnished,818-282-1883,"7,495"
26875037,Townhouse,5612,5612   Edgemar Ave,Los Angeles,90043,3,2.00 (1 0 1 0),,,,"$2,950","$2,950","$2,950",,$0.00,1952,1,Community,Call,1+Year,Unfurnished,818-381-1105,"12,255"
SR26175322MR,Single Family,4209,4209  W Grandview DR,PALMDALE,93551,4,3.00 (3 0 0 0),,$50.00,,"$3,200","$2,950","$2,950","2,254",$1.31,1999,3,Room,No,1-Year,Unfurnished,,"7,007"
SR26169674MR,Condominium,21815,21815   Saticoy ST #30,LOS ANGELES,91304,2,2.00 (2 0 0 0),,$0.00,,"$2,950","$1,500","$2,950","1,025",$2.88,1982,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"57,352"
26872473,Apartment,3325,3325  S Wilshire blvd  #1011,Los Angeles,90010,2,2.00 (2 0 0 0),,,,"$2,971",$900,"$2,971",828,$3.59,,1,In Unit,Call,1+Year,Unfurnished,323-828-8870,"226,165"
WS26173733MR,,2203,2203   Robruce,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),,$0.00,200,"$2,980","$2,980","$2,980","1,200",$2.48,2007,0,Washer Hookup,No,1-Year,Furnished,626-786-1198,"15,291"
AR26170377MR,,938,938  E Sandra AVE #A,ARCADIA,91006,2,2.00 (2 0 0 0),,$0.00,,"$2,980","$2,980","$2,980",638,$4.67,2026,0,"Gas Dryer Hookup,In Closet,Washer Hookup",No,1-Year,Unfurnished,626-208-7788,"5,295"
SR26176828MR,Single Family,3129,3129   Golfwood CT,LANCASTER,93536,3,3.00 (3 0 0 0),,$0.00,,"$3,200","$2,995","$2,995","2,130",$1.41,1988,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,661-492-3801,"6,898"
BB26181478MR,,566,566   Oak ST,GLENDALE,91204,2,2.00 (1 0 1 0),,$0.00,,"$2,995","$2,995","$2,995",800,$3.74,1896,0,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-208-0257,"6,025"
GD26169354IT,Condominium,500,500   Jackson PL #306,GLENDALE,91206,2,1.00 (1 0 0 0),,"$1,000.00",,"$2,995","$2,995","$2,995",932,$3.21,1973,2,"Dryer,Dryer Included,Laundry Area,Washer,Washer Included",,1-Year,Unfurnished,818-212-7600,"45,561"
26872523,,1100,1100  S Inglewood  #2,Inglewood,90301,2,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",,$0.00,,2,In Unit,No,12 Months,Unfurnished,310-497-2791,"5,236"
RS26182066MR,Condominium,13440,13440 1/2  Village,CERRITOS,90703,2,2.00 (1 0 1 0),,$500.00,,"$2,995","$2,995","$2,995",853,$3.51,1970,4,Community,,1-Year,Unfurnished,5623352349,"6,608"
26872815,,8472,8472 1/2  Fountain Ave,West Hollywood,90069,1,1.00 (1 0 0 0),,,,"$2,995","$2,995","$2,995",800,$3.74,1939,1,Community,Call,"1+Year,1-Year",Unfurnished,3234491033,900
P1-28385PF,,5534,5534   Gotham ST #5532 1/2,BELL GARDENS,90201,3,1.00 (1 0 0 0),,$0.00,,"$3,225","$3,225","$2,995",890,$3.37,1978,0,"Other,Washer Hookup",,1-Year,Unfurnished,(323) 821-3969,"5,000"
GD26179330IT,Single Family,1347,1347  N Citrus,LOS ANGELES,90028,2,1.00 (1 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,100",$2.72,1923,0,"Gas Dryer Hookup,Washer Hookup",,"1-Year,Negotiable",Unfurnished,818-635-3500,"7,072"
PW26177733MR,Condominium,525,525  E Seaside  #1806,LONG BEACH,90802,1,1.00 (1 0 0 0),,$0.00,,"$2,995","$2,995","$2,995",830,$3.61,1990,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,,"40,552"
26872855,,1136,1136   SPAZIER AVE #6,GLENDALE,91201,2,2.00 (2 0 0 0),,$0.00,,"$2,995","$2,995","$2,995","1,100",$2.72,1960,1,"In Unit,Laundry Closet Stacked",Yes,1-Year,Unfurnished,310-666-9682,"9,191"
26873557,Apartment,5768,5768  W 3rd St #PH1,Los Angeles,90036,1,1.00 (1 0 0 0),,$500.00,,"$2,995","$1,000","$2,995",,$0.00,2024,1,"Laundry Closet Stacked,Inside,In Unit,Laundry Area,In Closet",Yes,"1+Year,1-Year,Negotiable",Unfurnished,619-301-6965,"9,673"
26874917,Apartment,1853,1853   12th St #F,Santa Monica,90404,1,1.00 (1 0 0 0),,,,"$2,999","$2,999","$2,999",600,$5.00,1924,0,In Unit,Call,1+Year,Unfurnished,310-663-3676,"7,512"
GD26176213IT,Single Family,7865,7865   Cantaloupe,PANORAMA CITY,91402,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",806,$3.72,1951,2,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-688-1645,"6,274"
PW26177105MR,,3843,3843   Weston Pl #A,LONG BEACH,90807,1,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,2024,0,"In Closet,Inside",,1-Year,Unfurnished,,"2,000"
DW26182331MR,Single Family,1000,1000  E 54,LOS ANGELES,90011,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",800,$3.75,1908,3,Room,,1-Year,Unfurnished,714-272-3703,"5,645"
SR26179822MR,,6906,6906   Alabama,CANOGA PARK,91303,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,1923,1,"Dryer,Dryer Included,Washer,Washer Included",,Negotiable,Unfurnished,818-802-7006,"8,001"
26872571,,1183,1183  W 37th Dr,Los Angeles,90007,3,2.00 (2 0 0 0),,,,"$3,000","$3,000","$3,000","1,036",$2.90,1921,0,Laundry Area,No,1-Year,Unfurnished,818-321-6490,"4,000"
SB26177339MR,Apartment,337,337   Washington BLVD #4,MARINA DEL REY,90292,1,1.00 (0 1 0 0),,$0.00,,"$3,000","$3,000","$3,000",795,$3.77,1950,0,None,,1-Year,Furnished,310-972-0239,"5,502"
PW26179374MR,Single Family,3011,3011   Delta,LONG BEACH,90810,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,000",$3.00,1939,2,Garage,,1-Year,Unfurnished,714-931-7378,"5,388"
SR26177076MR,Single Family,1229,1229   Onyx,PALMDALE,93550,3,2.00 (2 0 0 0),,$200.00,100,"$3,000","$3,000","$3,000","1,485",$2.02,1991,2,Garage,,1-Year,Unfurnished,661-714-2966,"7,136"
CV26176181MR,Condominium,713,713   Mansfield DR,CLAREMONT,91711,3,3.00 (2 0 1 0),,$500.00,100,"$3,000","$2,900","$3,000","1,029",$2.92,1986,2,Garage,,"1-Year,Month-to-Month,Negotiable,Other",Unfurnished,626-622-8511,"1,255"
SR26180554MR,,6910,6910   Alabama,CANOGA PARK,91303,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$3,000","$3,000",800,$3.75,1923,1,"Dryer,Dryer Included,Washer,Washer Included",,Negotiable,Unfurnished,818-802-7006,"8,001"
PW26173186MR,Single Family,12411,12411   226th,HAWAIIAN GARDENS,90716,2,1.00 (1 0 0 0),,$0.00,,"$3,000","$6,000","$3,000","1,100",$2.73,1949,0,None,No,1-Year,Unfurnished,562-476-6923,"5,304"
PW26175071MR,Condominium,133,133   The Promenade  #534,LONG BEACH,90802,1,1.00 (1 0 0 0),,$500.00,300,"$3,000","$3,000","$3,000",920,$3.26,2007,2,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,1-Year,Unfurnished,562-481-7386,
SR26175619MR,Apartment,5840,5840   Coldwater Canyon Ave #2,VALLEY VILLAGE,91607,1,1.00 (0 1 0 0),,$0.00,,"$3,000","$3,000","$3,000",700,$4,1955,2,"Gas Dryer Hookup,Inside,Other,Room,Washer Hookup",,1-Year,Unfurnished,818-262-4941,"6,594"
CV26179613MR,Single Family,1816,1816  W 22nd ST,LOS ANGELES,90018,3,2.00 (2 0 0 0),,$0.00,,"$2,000","$3,000","$3,000",800,$3.75,1905,0,None,,"1+Year,1-Year,Negotiable",Unfurnished,,"6,753"
SR26171282MR,Single Family,12516,12516   San Fernando  #2,SYLMAR,91342,3,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","1,275",$2.35,2019,0,Inside,,1-Year,Unfurnished,818-974-7964,"19,945"
TR26178626MR,Single Family,1837,1837 1/4  Vallecito DR #4,HACIENDA HEIGHTS,91745,4,2.00 (2 0 0 0),,$0.00,,"$3,000","$3,000","$3,000","2,100",$1.43,1957,4,Garage,No,1-Year,Unfurnished,,"43,124"
MB26179055MR,Apartment,2234,2234   Euclid AVE,LONG BEACH,90815,2,1.00 (1 0 0 0),,$500.00,,"$3,000","$3,000","$3,000",768,$3.91,1945,2,"Dryer,Dryer Included,Gas Dryer Hookup,Washer,Washer Hookup,Washer Included",,1-Year,Unfurnished,562-391-8502,"6,174"
